tipo;prov;mun;refcat;provine;provincia;mundgc;munine;municipio;entidad;codvia;tipovia;nomvia;ndp;letra;ndp2;letra2;km;bloque;direccionne;cp;distrito;munorigen;zonaconcentracion;poligono;parcela;paraje;nomparaje;superficie;supconstruida;supconssr;supconsbr;supcubiert;x;y;Blanco6;refcatbice;nombrebice;srs
11;46;019;5212416YJ1451S;46;VALENCIA;019;019;L'ALCUDIA;;00069;CL;VILAR MIRALLES;0015;;0000;;00000;;;00000;00;000;00;000;00000;00000;;0000000356;0001384;0001384;0000000;0000356;071516127;0434102242;;;EPSG:25830
11;46;019;5219911YJ1451N;46;VALENCIA;019;019;L'ALCUDIA;;00079;CL;JOANOT MARTOREL;0015;;0000;;00000;;;00000;00;000;00;000;00000;00000;;0000000091;0000259;0000259;0000000;0000091;071518202;0434174511;;;EPSG:25830
11;46;019;5318531YJ1451G;46;VALENCIA;019;019;L'ALCUDIA;;00031;CL;JUAN BAUTISTA OSCA;0011;B;0000;;00000;;;00000;00;000;00;000;00000;00000;;0000000228;0000309;0000309;0000000;0000194;071528238;0434159282;;;EPSG:25830
11;46;019;5219905YJ1451N;46;VALENCIA;019;019;L'ALCUDIA;;00079;CL;JOANOT MARTOREL;0027;;0000;;00000;;;00000;00;000;00;000;00000;00000;;0000000124;0000405;0000405;0000000;0000124;071515900;0434178393;;;EPSG:25830
11;46;019;5715813YJ1451N;46;VALENCIA;019;019;L'ALCUDIA;;00091;CL;JUAN DE TORRELLA;0020;;0000;;00000;;;00000;00;000;00;000;00000;00000;;0000000234;0000927;0000927;0000000;0000212;071564693;0434137783;;;EPSG:25830
11;46;019;5218903YJ1451N;46;VALENCIA;019;019;L'ALCUDIA;;00165;CL;PICASSO;0010;;0000;;00000;;;00000;00;000;00;000;00000;00000;;0000000167;0000400;0000400;0000000;0000167;071512079;0434166886;;;EPSG:25830
11;46;019;5615813YJ1451N;46;VALENCIA;019;019;L'ALCUDIA;;00019;CL;DON JUAN DE AUSTRIA;0027;;0000;;00000;;;00000;00;000;00;000;00000;00000;;0000000234;0000517;0000517;0000000;0000225;071553650;0434135104;;;EPSG:25830
11;46;019;5318534YJ1451N;46;VALENCIA;019;019;L'ALCUDIA;;00031;CL;JUAN BAUTISTA OSCA;0005;;0000;;00000;;;00000;00;000;00;000;00000;00000;;0000000208;0000914;0000914;0000000;0000208;071525866;0434156711;;;EPSG:25830
11;46;019;5318529YJ1451N;46;VALENCIA;019;019;L'ALCUDIA;;00031;CL;JUAN BAUTISTA OSCA;0015;;0000;;00000;;;00000;00;000;00;000;00000;00000;;0000000120;0000261;0000261;0000000;0000093;071529564;0434159746;;;EPSG:25830
11;46;019;5318126YJ1451N;46;VALENCIA;019;019;L'ALCUDIA;;00043;CL;PINTOR SOROLLA;0014;;0000;;00000;;;00000;00;000;00;000;00000;00000;;0000000191;0000342;0000342;0000000;0000172;071517884;0434166477;;;EPSG:25830
11;46;019;5318124YJ1451N;46;VALENCIA;019;019;L'ALCUDIA;;00043;CL;PINTOR SOROLLA;0010;;0000;;00000;;;00000;00;000;00;000;00000;00000;;0000000137;0000376;0000376;0000000;0000137;071518720;0434165201;;;EPSG:25830
11;46;019;5213705YJ1451S;46;VALENCIA;019;019;L'ALCUDIA;;00017;CL;DELICIES;0002;;0000;;00000;;;00000;00;000;00;000;00000;00000;;0000000098;0000249;0000249;0000000;0000098;071512642;0434110405;;;EPSG:25830
11;46;019;5212419YJ1451S;46;VALENCIA;019;019;L'ALCUDIA;;00069;CL;VILAR MIRALLES;0009;;0000;;00000;;;00000;00;000;00;000;00000;00000;;0000000409;0002493;0002084;0000409;0000409;071514422;0434104347;;;EPSG:25830
11;46;019;5212418YJ1451S;46;VALENCIA;019;019;L'ALCUDIA;;00069;CL;VILAR MIRALLES;0011;;0000;;00000;;;00000;00;000;00;000;00000;00000;;0000000175;0000713;0000713;0000000;0000163;071515184;0434103209;;;EPSG:25830
11;46;019;5117531YJ1451N;46;VALENCIA;019;019;L'ALCUDIA;;00032;CL;LOPE DE VEGA;0028;;0000;;00000;;;00000;00;000;00;000;00000;00000;;0000000130;0000291;0000291;0000000;0000104;071506300;0434150649;;;EPSG:25830
11;46;019;5116505YJ1451N;46;VALENCIA;019;019;L'ALCUDIA;;00032;CL;LOPE DE VEGA;0003;;0000;;00000;;;00000;00;000;00;000;00000;00000;;0000000152;0000426;0000426;0000000;0000138;071509139;0434139362;;;EPSG:25830
11;46;019;5514911YJ1451S;46;VALENCIA;019;019;L'ALCUDIA;;00145;CL;BLASCO IBAÐEZ;0015;;0000;;00000;;;00000;00;000;00;000;00000;00000;;0000000200;0000606;0000606;0000000;0000140;071546682;0434124065;;;EPSG:25830
11;46;019;5111601YJ1451S;46;VALENCIA;019;019;L'ALCUDIA;;00050;CL;RESALANY;0017;;0000;;00000;;;00000;00;000;00;000;00000;00000;;0000000471;0002151;0001680;0000471;0000345;071502997;0434090466;;;EPSG:25830
11;46;019;5111518YJ1451S;46;VALENCIA;019;019;L'ALCUDIA;;00030;CL;NUMERO   51;0005;;0000;;00000;;;00000;00;000;00;000;00000;00000;;0000000146;0000305;0000305;0000000;0000127;071504243;0434092349;;;EPSG:25830
11;46;019;5111517YJ1451S;46;VALENCIA;019;019;L'ALCUDIA;;00030;CL;NUMERO   51;0007;;0000;;00000;;;00000;00;000;00;000;00000;00000;;0000000290;0001185;0000981;0000204;0000224;071504776;0434091933;;;EPSG:25830
11;46;019;5111206YJ1451A;46;VALENCIA;019;019;L'ALCUDIA;;00050;CL;RESALANY;0030;;0000;;00000;;;00000;00;000;00;000;00000;00000;;0000000163;0000457;0000457;0000000;0000163;071503203;0434094794;;;EPSG:25830
11;46;019;5111203YJ1451S;46;VALENCIA;019;019;L'ALCUDIA;;00050;CL;RESALANY;0024;;0000;;00000;;;00000;00;000;00;000;00000;00000;;0000000142;0000261;0000261;0000000;0000142;071504411;0434096252;;;EPSG:25830
11;46;019;5616802YJ1451N;46;VALENCIA;019;019;L'ALCUDIA;;00027;CL;GENERAL ALBERT;0020;;0000;;00000;;;00000;00;000;00;000;00000;00000;;0000000079;0000254;0000254;0000000;0000079;071546329;0434150923;;;EPSG:25830
11;46;019;5012901YJ1451S;46;VALENCIA;019;019;L'ALCUDIA;;00033;CL;MESTRE SERRANO;0013;;0000;;00000;;;00000;00;000;00;000;00000;00000;;0000000263;0000511;0000511;0000000;0000241;071497122;0434116579;;;EPSG:25830
11;46;019;5215904YJ1451N;46;VALENCIA;019;019;L'ALCUDIA;;00046;CL;POETA L MILLO;0003;;0000;;00000;;;00000;00;000;00;000;00000;00000;;0000000097;0000283;0000283;0000000;0000097;071514539;0434136376;;;EPSG:25830
11;46;019;5317417YJ1451N;46;VALENCIA;019;019;L'ALCUDIA;;00051;CL;REI EN JAUME;0007;;0000;;00000;;;00000;00;000;00;000;00000;00000;;0000000184;0000358;0000358;0000000;0000177;071529184;0434148529;;;EPSG:25830
11;46;019;5315821YJ1451N;46;VALENCIA;019;019;L'ALCUDIA;;00061;CL;SANT ROC;0022;;0000;;00000;;;00000;00;000;00;000;00000;00000;;0000000238;0000348;0000297;0000051;0000182;071517521;0434130200;;;EPSG:25830
11;46;019;5315819YJ1451N;46;VALENCIA;019;019;L'ALCUDIA;;00061;CL;SANT ROC;0018;;0000;;00000;;;00000;00;000;00;000;00000;00000;;0000000115;0000295;0000295;0000000;0000115;071518642;0434131184;;;EPSG:25830
11;46;019;5314614YJ1451S;46;VALENCIA;019;019;L'ALCUDIA;;00134;CL;AUSIAS MARCH;0004;;0000;;00000;;;00000;00;000;00;000;00000;00000;;0000000055;0000252;0000252;0000000;0000055;071527470;0434123970;;;EPSG:25830
11;46;019;5516423YJ1451N;46;VALENCIA;019;019;L'ALCUDIA;;00042;CL;PATRICIO BORONA;0027;;0000;;00000;;;00000;00;000;00;000;00000;00000;;0000000140;0000387;0000387;0000000;0000140;071543481;0434145101;;;EPSG:25830
11;46;019;5414202YJ1451S;46;VALENCIA;019;019;L'ALCUDIA;;00044;CL;PINTOR VERGARA;0032;;0000;;00000;;;00000;00;000;00;000;00000;00000;;0000000182;0000320;0000320;0000000;0000163;071531849;0434128589;;;EPSG:25830
11;46;019;4811813YJ1441S;46;VALENCIA;019;019;L'ALCUDIA;;00115;CL;MONTAÐA;0022;;0000;;00000;;;00000;00;000;00;000;00000;00000;;0000001408;0000000;0000000;0000000;0000000;071459484;0434094323;;;EPSG:25830
11;46;019;4811812YJ1441S;46;VALENCIA;019;019;L'ALCUDIA;;00115;CL;MONTAÐA;0020;;0000;;00000;;;00000;00;000;00;000;00000;00000;;0000001273;0000000;0000000;0000000;0000000;071462295;0434097059;;;EPSG:25830
11;46;019;4915603YJ1441N;46;VALENCIA;019;019;L'ALCUDIA;;00318;CL;DE JOSEP MIQUEL BORR└S;0000;;0000;;00000;;ZONA VERDE.II;00000;00;000;00;000;00000;00000;;0000002137;0000000;0000000;0000000;0000000;071478340;0434134407;;;EPSG:25830
11;46;019;4712701YJ1441S;46;VALENCIA;019;019;L'ALCUDIA;;00321;CL;MANUEL GODA ROS;0000;;0000;;00000;;PARC. EQ-RD;00000;00;000;00;000;00000;00000;;0000008883;0000000;0000000;0000000;0000000;071466112;0434102908;;;EPSG:25830
11;46;019;6018101YJ1461N;46;VALENCIA;019;019;L'ALCUDIA;;00196;PL;POLIGONO   16;0157;C;0000;;00000;;;00000;00;000;00;000;00000;00000;;0000000889;0000000;0000000;0000000;0000000;071589054;0434176042;;;EPSG:25830
11;46;019;6018116YJ1461N;46;VALENCIA;019;019;L'ALCUDIA;;00196;PL;POLIGONO   16;0157;A;0000;;00000;;;00000;00;000;00;000;00000;00000;;0000000285;0000000;0000000;0000000;0000000;071587738;0434175545;;;EPSG:25830
11;46;019;5609504YJ1450N;46;VALENCIA;019;019;L'ALCUDIA;;00301;CL;SEDERS;0008;;0000;;00000;;;00000;00;000;00;000;00000;00000;;0000000982;0000000;0000000;0000000;0000000;071556918;0434081412;;;EPSG:25830
11;46;019;5810903YJ1451S;46;VALENCIA;019;019;L'ALCUDIA;;00303;CL;CALCETERS;0006;;0000;;00000;;;00000;00;000;00;000;00000;00000;;0000001133;0000000;0000000;0000000;0000000;071577529;0434085618;;;EPSG:25830
11;46;019;5609513YJ1450N;46;VALENCIA;019;019;L'ALCUDIA;;00264;CL;TRAGINERS;0002;;0000;;00000;;;00000;00;000;00;000;00000;00000;;0000000557;0000000;0000000;0000000;0000000;071552642;0434087603;;;EPSG:25830
11;46;019;5609511YJ1450N;46;VALENCIA;019;019;L'ALCUDIA;;00262;CL;CALDERERS;0003;;0000;;00000;;;00000;00;000;00;000;00000;00000;;0000000643;0000000;0000000;0000000;0000000;071550095;0434086181;;;EPSG:25830
11;46;019;5609510YJ1450N;46;VALENCIA;019;019;L'ALCUDIA;;00262;CL;CALDERERS;0007;;0000;;00000;;;00000;00;000;00;000;00000;00000;;0000000982;0000000;0000000;0000000;0000000;071551950;0434081991;;;EPSG:25830
11;46;019;5609509YJ1450N;46;VALENCIA;019;019;L'ALCUDIA;;00262;CL;CALDERERS;0009;;0000;;00000;;;00000;00;000;00;000;00000;00000;;0000000982;0000000;0000000;0000000;0000000;071552669;0434079930;;;EPSG:25830
11;46;019;5609508YJ1450N;46;VALENCIA;019;019;L'ALCUDIA;;00262;CL;CALDERERS;0013;;0000;;00000;;;00000;00;000;00;000;00000;00000;;0000002594;0000000;0000000;0000000;0000000;071556185;0434069034;;;EPSG:25830
11;46;019;5609506YJ1450N;46;VALENCIA;019;019;L'ALCUDIA;;00301;CL;SEDERS;0012;;0000;;00000;;;00000;00;000;00;000;00000;00000;;0000001000;0000000;0000000;0000000;0000000;071559778;0434072582;;;EPSG:25830
11;46;019;5609503YJ1450N;46;VALENCIA;019;019;L'ALCUDIA;;00301;CL;SEDERS;0006;;0000;;00000;;;00000;00;000;00;000;00000;00000;;0000000982;0000000;0000000;0000000;0000000;071556199;0434083473;;;EPSG:25830
11;46;019;5609502YJ1450N;46;VALENCIA;019;019;L'ALCUDIA;;00301;CL;SEDERS;0004;;0000;;00000;;;00000;00;000;00;000;00000;00000;;0000002359;0000000;0000000;0000000;0000000;071553283;0434084999;;;EPSG:25830
11;46;019;5609501YJ1450N;46;VALENCIA;019;019;L'ALCUDIA;;00301;CL;SEDERS;0002;;0000;;00000;;;00000;00;000;00;000;00000;00000;;0000000636;0000000;0000000;0000000;0000000;071555144;0434088115;;;EPSG:25830
11;46;019;5911801YJ1451S;46;VALENCIA;019;019;L'ALCUDIA;;00303;CL;CALCETERS;0001;;0000;;00000;;;00000;00;000;00;000;00000;00000;;0000006181;0000000;0000000;0000000;0000000;071585417;0434089958;;;EPSG:25830
11;46;019;5810905YJ1451S;46;VALENCIA;019;019;L'ALCUDIA;;00302;CL;PICAPEDRERS;0009;;0000;;00000;;;00000;00;000;00;000;00000;00000;;0000001735;0000000;0000000;0000000;0000000;071574283;0434080964;;;EPSG:25830
11;46;019;5810904YJ1451S;46;VALENCIA;019;019;L'ALCUDIA;;00303;CL;CALCETERS;0008;;0000;;00000;;;00000;00;000;00;000;00000;00000;;0000001364;0000000;0000000;0000000;0000000;071578194;0434083062;;;EPSG:25830
11;46;019;5810902YJ1451S;46;VALENCIA;019;019;L'ALCUDIA;;00303;CL;CALCETERS;0004;;0000;;00000;;;00000;00;000;00;000;00000;00000;;0000001731;0000000;0000000;0000000;0000000;071574844;0434086948;;;EPSG:25830
11;46;019;5810901YJ1451S;46;VALENCIA;019;019;L'ALCUDIA;;00303;CL;CALCETERS;0002;;0000;;00000;;;00000;00;000;00;000;00000;00000;;0000000917;0000000;0000000;0000000;0000000;071576221;0434089620;;;EPSG:25830
11;46;019;5710711YJ1451S;46;VALENCIA;019;019;L'ALCUDIA;;00301;CL;SEDERS;0003;;0000;;00000;;;00000;00;000;00;000;00000;00000;;0000000798;0000000;0000000;0000000;0000000;071563400;0434081178;;;EPSG:25830
11;46;019;5710710YJ1451S;46;VALENCIA;019;019;L'ALCUDIA;;00301;CL;SEDERS;0005;;0000;;00000;;;00000;00;000;00;000;00000;00000;;0000000818;0000000;0000000;0000000;0000000;071563980;0434079516;;;EPSG:25830
11;46;019;5710709YJ1451S;46;VALENCIA;019;019;L'ALCUDIA;;00301;CL;SEDERS;0007;;0000;;00000;;;00000;00;000;00;000;00000;00000;;0000000655;0000000;0000000;0000000;0000000;071564509;0434078002;;;EPSG:25830
11;46;019;5710708YJ1451S;46;VALENCIA;019;019;L'ALCUDIA;;00301;CL;SEDERS;0009;;0000;;00000;;;00000;00;000;00;000;00000;00000;;0000000620;0000000;0000000;0000000;0000000;071564966;0434076691;;;EPSG:25830
11;46;019;5710707YJ1451S;46;VALENCIA;019;019;L'ALCUDIA;;00301;CL;SEDERS;0011;;0000;;00000;;;00000;00;000;00;000;00000;00000;;0000000500;0000000;0000000;0000000;0000000;071565368;0434075540;;;EPSG:25830
11;46;019;5710706YJ1451S;46;VALENCIA;019;019;L'ALCUDIA;;00301;CL;SEDERS;0013;;0000;;00000;;;00000;00;000;00;000;00000;00000;;0000001132;0000000;0000000;0000000;0000000;071565773;0434073769;;;EPSG:25830
11;46;019;5710705YJ1451S;46;VALENCIA;019;019;L'ALCUDIA;;00302;CL;PICAPEDRERS;0010;;0000;;00000;;;00000;00;000;00;000;00000;00000;;0000002670;0000000;0000000;0000000;0000000;071569085;0434078287;;;EPSG:25830
11;46;019;5710704YJ1451S;46;VALENCIA;019;019;L'ALCUDIA;;00302;CL;PICAPEDRERS;0008;;0000;;00000;;;00000;00;000;00;000;00000;00000;;0000000947;0000000;0000000;0000000;0000000;071567810;0434082200;;;EPSG:25830
11;46;019;5710703YJ1451S;46;VALENCIA;019;019;L'ALCUDIA;;00302;CL;PICAPEDRERS;0006;;0000;;00000;;;00000;00;000;00;000;00000;00000;;0000000584;0000000;0000000;0000000;0000000;071567238;0434083838;;;EPSG:25830
11;46;019;5710702YJ1451S;46;VALENCIA;019;019;L'ALCUDIA;;00302;CL;PICAPEDRERS;0004;;0000;;00000;;;00000;00;000;00;000;00000;00000;;0000001782;0000000;0000000;0000000;0000000;071566354;0434086370;;;EPSG:25830
11;46;019;5810906YJ1451S;46;VALENCIA;019;019;L'ALCUDIA;;00302;CL;PICAPEDRERS;0007;;0000;;00000;;;00000;00;000;00;000;00000;00000;;0000001015;0000000;0000000;0000000;0000000;071573290;0434084105;;;EPSG:25830
11;46;019;5609512YJ1450N;46;VALENCIA;019;019;L'ALCUDIA;;00262;CL;CALDERERS;0001;;0000;;00000;;;00000;00;000;00;000;00000;00000;;0000000659;0000000;0000000;0000000;0000000;071549370;0434087783;;;EPSG:25830
11;46;019;5609507YJ1450N;46;VALENCIA;019;019;L'ALCUDIA;;00301;CL;SEDERS;0014;;0000;;00000;;;00000;00;000;00;000;00000;00000;;0000001453;0000000;0000000;0000000;0000000;071560408;0434070123;;;EPSG:25830
11;46;019;5628711YJ1452N;46;VALENCIA;019;019;L'ALCUDIA;;00300;CL;GUTIERREZ MELLADO;0000;;0000;;00000;;SECTOR 8 G3-1;00000;00;000;00;000;00000;00000;;0000000689;0000000;0000000;0000000;0000000;071562162;0434268790;;;EPSG:25830
11;46;019;6026701YJ1462N;46;VALENCIA;019;019;L'ALCUDIA;;00295;AV;RONDA SOLIDARITAT;0000;;0000;;00000;;SECTOR 8 ZONA VERDE;00000;00;000;00;000;00000;00000;;0000026399;0000000;0000000;0000000;0000000;071603304;0434238022;;;EPSG:25830
11;46;019;5927205YJ1452N;46;VALENCIA;019;019;L'ALCUDIA;;00064;AV;COMTE SERRALLO;0000;;0000;;00000;;SECTOR 8 D3;00000;00;000;00;000;00000;00000;;0000002224;0000000;0000000;0000000;0000000;071577645;0434251338;;;EPSG:25830
11;46;019;5927203YJ1452N;46;VALENCIA;019;019;L'ALCUDIA;;00299;CL;OLOF PALME;0000;;0000;;00000;;SECTOR 8 D8;00000;00;000;00;000;00000;00000;;0000001013;0000000;0000000;0000000;0000000;071585604;0434254262;;;EPSG:25830
11;46;019;5927202YJ1452N;46;VALENCIA;019;019;L'ALCUDIA;;00295;AV;RONDA SOLIDARITAT;0000;;0000;;00000;;SECTOR 8 D7;00000;00;000;00;000;00000;00000;;0000001623;0000000;0000000;0000000;0000000;071585220;0434258842;;;EPSG:25830
11;46;019;5927201YJ1452N;46;VALENCIA;019;019;L'ALCUDIA;;00064;AV;COMTE SERRALLO;0000;;0000;;00000;;SECTOR 8 D6;00000;00;000;00;000;00000;00000;;0000000402;0000000;0000000;0000000;0000000;071581336;0434260650;;;EPSG:25830
11;46;019;5925808YJ1452N;46;VALENCIA;019;019;L'ALCUDIA;;00299;CL;OLOF PALME;0001;;0000;;00000;;SECTOR 8 C1;00000;00;000;00;000;00000;00000;;0000000731;0000731;0000731;0000000;0000731;071577536;0434227641;;;EPSG:25830
11;46;019;5925807YJ1452N;46;VALENCIA;019;019;L'ALCUDIA;;00287;CL;MINAT;0000;;0000;;00000;;SECTOR 8 C5;00000;00;000;00;000;00000;00000;;0000000404;0000000;0000000;0000000;0000000;071580151;0434225486;;;EPSG:25830
11;46;019;5925806YJ1452N;46;VALENCIA;019;019;L'ALCUDIA;;00287;CL;MINAT;0000;;0000;;00000;;SECTOR 8 C6;00000;00;000;00;000;00000;00000;;0000000541;0000000;0000000;0000000;0000000;071581574;0434224870;;;EPSG:25830
11;46;019;5925802YJ1452N;46;VALENCIA;019;019;L'ALCUDIA;;00171;CL;BOLLENE;0000;;0000;;00000;;SECTOR 8 C10;00000;00;000;00;000;00000;00000;;0000002203;0000000;0000000;0000000;0000000;071588111;0434232952;;;EPSG:25830
11;46;019;5925801YJ1452N;46;VALENCIA;019;019;L'ALCUDIA;;00299;CL;OLOF PALME;0000;;0000;;00000;;SECTOR 8 C4;00000;00;000;00;000;00000;00000;;0000003077;0000000;0000000;0000000;0000000;071581131;0434236514;;;EPSG:25830
11;46;019;5828203YJ1452N;46;VALENCIA;019;019;L'ALCUDIA;;00300;CL;GUTIERREZ MELLADO;0000;;0000;;00000;;SECTOR 8 F1;00000;00;000;00;000;00000;00000;;0000001605;0000000;0000000;0000000;0000000;071575292;0434262217;;;EPSG:25830
11;46;019;5828202YJ1452N;46;VALENCIA;019;019;L'ALCUDIA;;00300;CL;GUTIERREZ MELLADO;0000;;0000;;00000;;SECTOR 8 F2;00000;00;000;00;000;00000;00000;;0000001571;0000000;0000000;0000000;0000000;071570908;0434263930;;;EPSG:25830
11;46;019;5828201YJ1452N;46;VALENCIA;019;019;L'ALCUDIA;;00300;CL;GUTIERREZ MELLADO;0000;;0000;;00000;;SECTOR 8 F3;00000;00;000;00;000;00000;00000;;0000001177;0000000;0000000;0000000;0000000;071567433;0434265321;;;EPSG:25830
11;46;019;5824804YJ1452S;46;VALENCIA;019;019;L'ALCUDIA;;00287;CL;MINAT;0000;;0000;;00000;;SECTOR 8 A5;00000;00;000;00;000;00000;00000;;0000002033;0000000;0000000;0000000;0000000;071581391;0434222253;;;EPSG:25830
11;46;019;5628710YJ1452N;46;VALENCIA;019;019;L'ALCUDIA;;00300;CL;GUTIERREZ MELLADO;0000;;0000;;00000;;SECTOR 8 G4;00000;00;000;00;000;00000;00000;;0000000303;0000000;0000000;0000000;0000000;071557402;0434269298;;;EPSG:25830
11;46;019;5628709YJ1452N;46;VALENCIA;019;019;L'ALCUDIA;;00300;CL;GUTIERREZ MELLADO;0000;;0000;;00000;;SECTOR 8 G1;00000;00;000;00;000;00000;00000;;0000000326;0000000;0000000;0000000;0000000;071563281;0434266956;;;EPSG:25830
11;46;019;5628708YJ1452N;46;VALENCIA;019;019;L'ALCUDIA;;00298;AV;RONDA D'EUROPA;0000;;0000;;00000;;SECTOR 8 G2;00000;00;000;00;000;00000;00000;;0000000319;0000000;0000000;0000000;0000000;071564270;0434269403;;;EPSG:25830
11;46;019;5628707YJ1452N;46;VALENCIA;019;019;L'ALCUDIA;;00300;CL;GUTIERREZ MELLADO;0000;;0000;;00000;;SECTOR 8 G3;00000;00;000;00;000;00000;00000;;0000000950;0000000;0000000;0000000;0000000;071560032;0434269646;;;EPSG:25830
11;46;019;5628706YJ1452N;46;VALENCIA;019;019;L'ALCUDIA;;00298;AV;RONDA D'EUROPA;0000;;0000;;00000;;SECTOR 8 G5;00000;00;000;00;000;00000;00000;;0000000305;0000000;0000000;0000000;0000000;071558417;0434271746;;;EPSG:25830
11;46;019;5628705YJ1452N;46;VALENCIA;019;019;L'ALCUDIA;;00300;CL;GUTIERREZ MELLADO;0000;;0000;;00000;;SECTOR 8 G6;00000;00;000;00;000;00000;00000;;0000000347;0000000;0000000;0000000;0000000;071556102;0434269818;;;EPSG:25830
11;46;019;5628704YJ1452N;46;VALENCIA;019;019;L'ALCUDIA;;00300;CL;GUTIERREZ MELLADO;0000;;0000;;00000;;SECTOR 5 G7;00000;00;000;00;000;00000;00000;;0000000937;0000000;0000000;0000000;0000000;071554411;0434270547;;;EPSG:25830
11;46;019;5628702YJ1452N;46;VALENCIA;019;019;L'ALCUDIA;;00300;CL;GUTIERREZ MELLADO;0000;;0000;;00000;;SECTOR 8 G9;00000;00;000;00;000;00000;00000;;0000000703;0000000;0000000;0000000;0000000;071551029;0434271849;;;EPSG:25830
11;46;019;5628701YJ1452N;46;VALENCIA;019;019;L'ALCUDIA;;00300;CL;GUTIERREZ MELLADO;0000;;0000;;00000;;SECTOR 8 G10;00000;00;000;00;000;00000;00000;;0000000460;0000000;0000000;0000000;0000000;071548818;0434272760;;;EPSG:25830
11;46;019;5529402YJ1452N;46;VALENCIA;019;019;L'ALCUDIA;;00298;AV;RONDA D'EUROPA;0000;;0000;;00000;;SECTOR 8 H2;00000;00;000;00;000;00000;00000;;0000000046;0000000;0000000;0000000;0000000;071549734;0434275467;;;EPSG:25830
11;46;019;6026301YJ1462N;46;VALENCIA;019;019;L'ALCUDIA;;00299;CL;OLOF PALME;0000;;0000;;00000;;SECTOR 8 E8;00000;00;000;00;000;00000;00000;;0000000941;0000000;0000000;0000000;0000000;071588958;0434255605;;;EPSG:25830
11;46;019;6025103YJ1462N;46;VALENCIA;019;019;L'ALCUDIA;;00196;PL;POLIGONO   16;0009;;0000;;00000;;;00000;00;000;00;000;00000;00000;;0000003521;0000000;0000000;0000000;0000000;071599818;0434227195;;;EPSG:25830
11;46;019;6025102YJ1462N;46;VALENCIA;019;019;L'ALCUDIA;;00196;PL;POLIGONO   16;0008;;0000;;00000;;;00000;00;000;00;000;00000;00000;;0000001998;0000000;0000000;0000000;0000000;071599075;0434232473;;;EPSG:25830
11;46;019;6025101YJ1462N;46;VALENCIA;019;019;L'ALCUDIA;;00196;PL;POLIGONO   16;0007;;0000;;00000;;;00000;00;000;00;000;00000;00000;;0000002231;0000000;0000000;0000000;0000000;071595805;0434229462;;;EPSG:25830
11;46;019;5924103YJ1452S;46;VALENCIA;019;019;L'ALCUDIA;;00196;PL;POLIGONO   16;0110;;0000;;00000;;;00000;00;000;00;000;00000;00000;;0000002962;0000000;0000000;0000000;0000000;071593560;0434224309;;;EPSG:25830
11;46;019;5924102YJ1452S;46;VALENCIA;019;019;L'ALCUDIA;;00196;PL;POLIGONO   16;0211;;0000;;00000;;;00000;00;000;00;000;00000;00000;;0000001293;0000000;0000000;0000000;0000000;071589522;0434222657;;;EPSG:25830
11;46;019;5924101YJ1452S;46;VALENCIA;019;019;L'ALCUDIA;;00196;PL;POLIGONO   16;0212;;0000;;00000;;;00000;00;000;00;000;00000;00000;;0000000920;0000000;0000000;0000000;0000000;071587022;0434221050;;;EPSG:25830
11;46;019;5922202YJ1452S;46;VALENCIA;019;019;L'ALCUDIA;;00196;PL;POLIGONO   16;0168;;0000;;00000;;;00000;00;000;00;000;00000;00000;;0000000617;0000000;0000000;0000000;0000000;071585064;0434217261;;;EPSG:25830
11;46;019;6012406YJ1461S;46;VALENCIA;019;019;L'ALCUDIA;;00283;CL;ANTONI LLIDO;0000;;0000;;00000;;;00000;00;000;00;000;00000;00000;;0000000150;0000000;0000000;0000000;0000000;071595753;0434109812;;;EPSG:25830
11;46;019;5912304YJ1451S;46;VALENCIA;019;019;L'ALCUDIA;;00293;CL;HISTORIADOR ALFONS CUCO;0000;;0000;;00000;;;00000;00;000;00;000;00000;00000;;0000000156;0000000;0000000;0000000;0000000;071582917;0434107998;;;EPSG:25830
11;46;019;6012307YJ1461S;46;VALENCIA;019;019;L'ALCUDIA;;00282;CL;JOSEP LLU═S BAUSET;0000;;0000;;00000;;;00000;00;000;00;000;00000;00000;;0000000260;0000000;0000000;0000000;0000000;071590760;0434110001;;;EPSG:25830
11;46;019;5912307YJ1451S;46;VALENCIA;019;019;L'ALCUDIA;;00293;CL;HISTORIADOR ALFONS CUCO;0000;;0000;;00000;;;00000;00;000;00;000;00000;00000;;0000000150;0000000;0000000;0000000;0000000;071580526;0434108565;;;EPSG:25830
11;46;019;5912306YJ1451S;46;VALENCIA;019;019;L'ALCUDIA;;00100;CL;FRAY J SERRA;0000;;0000;;00000;;;00000;00;000;00;000;00000;00000;;0000000150;0000000;0000000;0000000;0000000;071582464;0434108749;;;EPSG:25830
11;46;019;5912305YJ1451S;46;VALENCIA;019;019;L'ALCUDIA;;00293;CL;HISTORIADOR ALFONS CUCO;0000;;0000;;00000;;;00000;00;000;00;000;00000;00000;;0000000150;0000000;0000000;0000000;0000000;071580977;0434107833;;;EPSG:25830
11;46;019;6012701YJ1461S;46;VALENCIA;019;019;L'ALCUDIA;;00294;CL;MANUEL TARANCON;0000;;0000;;00000;;SECTOR 6 EQUIPAMIENTO;00000;00;000;00;000;00000;00000;;0000005008;0000000;0000000;0000000;0000000;071592604;0434100848;;;EPSG:25830
